x,y
-0.001,-0.001
0.001,-0.001
1.801,0.02993839704979898
3.601,0.06086336442698114
5.401,0.09176144787967254
7.201000000000001,0.1226191946155731
8.999359171036826,0.1533949781045045
10.799,0.0126993746316811
10.801,0.0126993746316811
12.601,0.04313566843872413
14.401,0.0730195500964705
16.201,0.1023313076808796
18.001,0.1310515275001526
19.79934648033656,0.1591350592629397
21.599,0.02501367548840948
21.601,0.02501367548840948
23.401,0.05415999966600787
25.201,0.08362498565932305
27.001,0.1138634552955627
28.79937488595926,0.1452819217804933
30.599,0.008989575714654668
30.601,0.008989575714654668
32.401,0.03759759752853392
34.201,0.0644552021036616
36.001,0.08997868204116821
37.801,0.1146319334099771
39.59933769279484,0.1388956662288556
41.39899999999999,0.01936842891965262
41.401,0.01936842891965262
43.20099999999999,0.04659213618009042
45.001,0.07679122889041901
46.80099999999999,0.1116069660972781
48.5994360824252,0.1522379146879467
50.39900000000001,0.006432213111221326
50.401,0.006432213111221326
52.20099999999999,0.0359724481229858
54.001,0.05979566478729248
55.80099999999999,0.07915685529608135
57.601,0.0958533592876214
59.39928536752036,0.1122625571911989
61.19900000000001,0.01358942945413515
61.201,0.01358942945413515
63.00099999999999,0.04074070060253131
64.80099999999999,0.08002422574438946
66.601,0.1345325964974748
68.39952159789021,0.205318656667631
70.19900000000001,0.00457794037465722
70.20099999999999,0.00457794037465722
72.001,0.04565365815162659
73.80099999999999,0.07071388684061737
75.60071746081394,0.08091080763963503
77.39900000000002,0.0792346514074305
79.199,0.07425486384187277
80.99900000000001,0.006425940129905939
81.001,0.006425940129905939
82.80099999999999,0.01832382775367732
84.60099999999998,0.02813159488519776
86.40099999999998,0.03553223292307092
88.20099999999999,0.04005401506893585
89.99905051786212,0.04090516203486037
91.79899999999999,0.008024747879934124
91.801,0.008024747879934124
93.60100000000001,0.01956226092937493
95.40100000000001,0.03319182335720138
97.20100000000001,0.04864105946341232
98.99944212721554,0.06569916775399592
100.799,0.005556185495451211
100.801,0.005556185495451211
102.601,0.02722084926989452
104.401,0.06337697276089894
106.201,0.1159442681846343
108.001,0.1853643825054169
109.7995402427362,0.2716581547607037
111.599,0.03836975621345822
111.601,0.03836975621345822
113.401,0.06886974383224535
115.201,0.08676850882470882
117.001,0.09630789810419083
118.7991742041447,0.1057978049302169
120.599,0.00624479609422219
120.601,0.00624479609422219
122.401,0.02962083316779171
124.201,0.05706542839292221
126.001,0.09015273505449266
127.801,0.129920038992743
129.5994708067906,0.1769667130473034
131.399,0.02406791444283317
131.401,0.02406791444283317
133.201,0.05246145885889929
135.001,0.07789819145202637
136.801,0.1021861339181636
138.5993416644935,0.1273723471392233
140.399,0.005036627004653538
140.401,0.005036627004653538
142.201,0.03288747941949317
144.001,0.06218985670804977
145.801,0.09334953842006319
147.601,0.1267221463086366
149.3994021685108,0.1625803500796734
151.199,0.02001956210828113
151.201,0.02001956210828113
153.001,0.05110656300187111
154.801,0.08204233064475441
156.601,0.1132592182256187
158.3993657300337,0.1451564915920117
160.199,0.002522521420054933
160.201,0.002522521420054933
162.001,0.03464489632844925
163.801,0.06750417290527484
165.601,0.1010725933837751
167.401,0.135322630529872
169.199372511905,0.1701941985295787
170.999,0.01773553730547428
171.001,0.01773553730547428
172.801,0.05145143421071552
174.601,0.08514455665443804
176.401,0.118800517743304
178.201,0.1524040245321015
180.001,0.185940610408783
