x,y
-0.001000,-0.001000
4.546455,-0.001000
5.455545,0.010698
6.364515,0.024175
7.271727,0.023310
7.273727,0.023310
8.182818,0.023928
9.091909,0.025657
10.001000,0.028231
10.910091,0.031504
11.819182,0.035247
12.728273,0.039355
13.637364,0.043745
14.546455,0.048349
15.455545,0.053113
16.364636,0.057994
17.273727,0.062953
18.182818,0.067960
19.091909,0.072991
20.001000,0.078022
20.910091,0.083032
21.819182,0.088007
22.728273,0.092932
23.637364,0.097797
24.546455,0.102593
25.455545,0.107310
26.364636,0.111942
27.273727,0.116482
28.182818,0.120923
29.091909,0.125261
30.001000,0.129490
30.910091,0.133595
31.819182,0.137583
32.728273,0.141451
33.637364,0.145196
34.546455,0.148816
35.455545,0.152308
36.364636,0.155671
37.273727,0.158901
38.182818,0.161998
39.091909,0.164959
40.001000,0.167784
40.910091,0.170455
41.819182,0.172987
42.728273,0.175378
43.637364,0.177627
44.546455,0.179739
45.455545,0.181696
46.364636,0.183515
47.273727,0.185188
48.182818,0.186716
49.091909,0.188098
50.001000,0.189333
50.910091,0.190404
51.819182,0.191327
52.728273,0.192102
53.637364,0.192729
54.546455,0.193206
55.455545,0.193412
60.001000,0.193412
