x,y
-0.001000,0.001000
4.544455,0.001000
5.453545,0.012362
6.362636,0.035078
7.271727,0.057771
8.180818,0.080424
9.089909,0.103023
9.999000,0.125553
10.908091,0.147986
11.817182,0.170315
12.726273,0.192528
13.635364,0.214608
14.544455,0.236544
15.453545,0.258322
16.362636,0.279929
17.271727,0.301353
18.180818,0.322583
19.089909,0.343608
19.999000,0.364418
20.908091,0.384976
21.817182,0.405297
22.726273,0.425373
23.635364,0.445197
24.544455,0.464762
25.453545,0.484060
26.362636,0.503086
27.271727,0.521836
28.180818,0.540304
29.089909,0.558486
29.999000,0.576380
30.908091,0.593949
31.817182,0.611223
32.726273,0.628200
33.635364,0.644881
34.544455,0.661263
35.453545,0.677348
36.362636,0.693134
37.271727,0.708623
38.180818,0.723816
39.089909,0.738713
39.999000,0.753317
40.908091,0.767598
41.817182,0.781591
42.726273,0.795298
43.635364,0.808722
44.544455,0.821879
45.453545,0.834735
46.362636,0.847331
47.271727,0.859657
48.180818,0.871718
49.089909,0.883518
49.999000,0.895059
50.908091,0.906320
51.817182,0.917333
52.726273,0.928102
53.635364,0.938632
54.544455,0.948926
55.453545,0.954022
60.001000,0.954022
